source,split,image_path,filename,true_style,true_label,type,predicted_style,predicted_label,top_confidence,second_style,second_confidence,confidence_margin,loss,correct,prob_formal,prob_gothic,prob_sporty,prob_streetwear,wrong_prediction,high_loss,low_margin,low_confidence,boundary_pair,candidate_for_manual_review
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_031.png,tshirt_gothic_tshirt_031.png,gothic,1,,gothic,1,0.9474029541015625,streetwear,0.03124670311808586,0.9161562509834766,0.05403076857328415,True,0.008028934,0.94740295,0.013321489,0.031246703,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_032.png,tshirt_gothic_tshirt_032.png,gothic,1,,gothic,1,0.9268749952316284,sporty,0.03786803036928177,0.8890069648623466,0.07593657076358795,True,0.017132835,0.926875,0.03786803,0.018124145,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_034.png,tshirt_gothic_tshirt_034.png,gothic,1,,gothic,1,0.9649930000305176,streetwear,0.013712706044316292,0.9512802939862013,0.035634420812129974,True,0.0107758185,0.964993,0.010518469,0.013712706,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_035.png,tshirt_gothic_tshirt_035.png,gothic,1,,gothic,1,0.791597843170166,streetwear,0.14227326214313507,0.649324581027031,0.23370182514190674,True,0.03819184,0.79159784,0.02793704,0.14227326,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_036.png,tshirt_gothic_tshirt_036.png,gothic,1,,gothic,1,0.9278872013092041,formal,0.032928332686424255,0.8949588686227798,0.0748450830578804,True,0.032928333,0.9278872,0.00909922,0.030085271,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_038.png,tshirt_gothic_tshirt_038.png,gothic,1,,gothic,1,0.9132674336433411,streetwear,0.04398275166749954,0.8692846819758415,0.09072651714086533,True,0.036066107,0.91326743,0.006683786,0.04398275,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_039.png,tshirt_gothic_tshirt_039.png,gothic,1,,gothic,1,0.9407705068588257,streetwear,0.0509546659886837,0.889815840870142,0.06105603650212288,True,0.0040182895,0.9407705,0.0042564534,0.050954666,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_040.png,tshirt_gothic_tshirt_040.png,gothic,1,,gothic,1,0.6144185066223145,streetwear,0.31425532698631287,0.3001631796360016,0.4870789647102356,True,0.054962993,0.6144185,0.016363127,0.31425533,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_041.png,tshirt_gothic_tshirt_041.png,gothic,1,,gothic,1,0.8946908712387085,sporty,0.04232582822442055,0.852365043014288,0.1112770363688469,True,0.030970287,0.8946909,0.04232583,0.032013077,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_042.png,tshirt_gothic_tshirt_042.png,gothic,1,,gothic,1,0.7015441656112671,formal,0.1437504142522812,0.5577937513589859,0.3544713854789734,True,0.14375041,0.70154417,0.01197841,0.14272696,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_043.png,tshirt_gothic_tshirt_043.png,gothic,1,,gothic,1,0.8917599320411682,streetwear,0.05349574610590935,0.8382641859352589,0.11455834656953812,True,0.049988933,0.89175993,0.004755363,0.053495746,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_045.png,tshirt_gothic_tshirt_045.png,gothic,1,,gothic,1,0.9113584756851196,streetwear,0.05867985635995865,0.852678619325161,0.092818982899189,True,0.026861241,0.9113585,0.0031005116,0.058679856,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_047.png,tshirt_gothic_tshirt_047.png,gothic,1,,gothic,1,0.7162202000617981,streetwear,0.24229837954044342,0.4739218205213547,0.3337676227092743,True,0.032674544,0.7162202,0.008806853,0.24229838,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\tshirt_gothic_tshirt_048.png,tshirt_gothic_tshirt_048.png,gothic,1,,gothic,1,0.9727804660797119,sporty,0.010082574561238289,0.9626978915184736,0.027596842497587204,True,0.008376779,0.97278047,0.010082575,0.008760156,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_002.png,jacket_sporty_jacket_002.png,sporty,2,,sporty,2,0.6882731318473816,formal,0.1681363433599472,0.5201367884874344,0.3735695481300354,True,0.16813634,0.005321954,0.68827313,0.13826856,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_004.png,jacket_sporty_jacket_004.png,sporty,2,,formal,0,0.705335259437561,sporty,0.24217765033245087,0.46315760910511017,1.418083667755127,False,0.70533526,0.005191346,0.24217765,0.04729575,True,True,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_005.png,jacket_sporty_jacket_005.png,sporty,2,,sporty,2,0.37380555272102356,streetwear,0.32576489448547363,0.04804065823554993,0.9840195178985596,True,0.28596696,0.014462547,0.37380555,0.3257649,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_006.png,jacket_sporty_jacket_006.png,sporty,2,,sporty,2,0.4487549662590027,formal,0.2740989923477173,0.1746559739112854,0.801278293132782,True,0.274099,0.042832512,0.44875497,0.23431352,False,False,True,True,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_008.png,jacket_sporty_jacket_008.png,sporty,2,,formal,0,0.5931001305580139,sporty,0.3304781913757324,0.2626219391822815,1.1072145700454712,False,0.59310013,0.0059396503,0.3304782,0.07048197,True,True,False,True,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_009.png,jacket_sporty_jacket_009.png,sporty,2,,formal,0,0.45829325914382935,sporty,0.35417282581329346,0.10412043333053589,1.0379703044891357,False,0.45829326,0.024221856,0.35417283,0.16331209,True,True,True,True,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_013.png,jacket_sporty_jacket_013.png,sporty,2,,sporty,2,0.5350003242492676,streetwear,0.2634981870651245,0.27150213718414307,0.6254879236221313,True,0.17184442,0.029657101,0.5350003,0.2634982,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_015.png,jacket_sporty_jacket_015.png,sporty,2,,sporty,2,0.8260090947151184,gothic,0.1257128268480301,0.7002962678670883,0.19114950299263,True,0.03226051,0.12571283,0.8260091,0.01601756,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_016.png,jacket_sporty_jacket_016.png,sporty,2,,sporty,2,0.7401067018508911,streetwear,0.16233357787132263,0.5777731239795685,0.30096086859703064,True,0.06667922,0.030880488,0.7401067,0.16233358,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_017.png,jacket_sporty_jacket_017.png,sporty,2,,sporty,2,0.8782230019569397,streetwear,0.0497535802423954,0.8284694217145443,0.1298547089099884,True,0.041132707,0.030890718,0.878223,0.04975358,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_018.png,jacket_sporty_jacket_018.png,sporty,2,,sporty,2,0.6425944566726685,gothic,0.24159272015094757,0.4010017365217209,0.44224146008491516,True,0.08552077,0.24159272,0.64259446,0.030292097,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_019.png,jacket_sporty_jacket_019.png,sporty,2,,sporty,2,0.6135125160217285,formal,0.2949361503124237,0.3185763657093048,0.4885546565055847,True,0.29493615,0.04250605,0.6135125,0.049045265,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_021.png,jacket_sporty_jacket_021.png,sporty,2,,sporty,2,0.9092792868614197,streetwear,0.04222462698817253,0.8670546598732471,0.09510297328233719,True,0.038277432,0.010218579,0.9092793,0.042224627,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_022.png,jacket_sporty_jacket_022.png,sporty,2,,sporty,2,0.6585400700569153,formal,0.23058882355690002,0.42795124650001526,0.4177298843860626,True,0.23058882,0.073038325,0.65854007,0.037832756,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_023.png,jacket_sporty_jacket_023.png,sporty,2,,sporty,2,0.8315838575363159,streetwear,0.06836609542369843,0.7632177621126175,0.18442313373088837,True,0.055752415,0.044297643,0.83158386,0.068366095,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_025.png,jacket_sporty_jacket_025.png,sporty,2,,sporty,2,0.8395140171051025,formal,0.07131130248308182,0.7682027146220207,0.1749320924282074,True,0.0713113,0.04320711,0.839514,0.045967583,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_026.png,jacket_sporty_jacket_026.png,sporty,2,,sporty,2,0.8190340399742126,streetwear,0.06997958570718765,0.749054454267025,0.19962964951992035,True,0.059455354,0.051531073,0.81903404,0.069979586,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_030.png,jacket_sporty_jacket_030.png,sporty,2,,sporty,2,0.6254549026489258,formal,0.32430949807167053,0.30114540457725525,0.4692760705947876,True,0.3243095,0.023854595,0.6254549,0.026381072,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_031.png,jacket_sporty_jacket_031.png,sporty,2,,sporty,2,0.6146194934844971,formal,0.2960793375968933,0.31854015588760376,0.4867519736289978,True,0.29607934,0.051606093,0.6146195,0.037695095,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_032.png,jacket_sporty_jacket_032.png,sporty,2,,sporty,2,0.5458559393882751,formal,0.25389859080314636,0.2919573485851288,0.6054002046585083,True,0.2538986,0.12400242,0.54585594,0.07624308,False,False,False,True,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_035.png,jacket_sporty_jacket_035.png,sporty,2,,sporty,2,0.764677882194519,formal,0.19370825588703156,0.5709696263074875,0.2683006227016449,True,0.19370826,0.016720777,0.7646779,0.024893105,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_036.png,jacket_sporty_jacket_036.png,sporty,2,,sporty,2,0.7568060755729675,formal,0.13748708367347717,0.6193189918994904,0.2786482274532318,True,0.13748708,0.076178275,0.7568061,0.029528573,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_037.png,jacket_sporty_jacket_037.png,sporty,2,,sporty,2,0.763287365436554,formal,0.12231377512216568,0.6409735903143883,0.2701207399368286,True,0.122313775,0.0010818616,0.76328737,0.11331706,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_043.png,jacket_sporty_jacket_043.png,sporty,2,,sporty,2,0.8666383028030396,formal,0.06766459345817566,0.7989737093448639,0.14313358068466187,True,0.06766459,0.021427227,0.8666383,0.044269845,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_044.png,jacket_sporty_jacket_044.png,sporty,2,,sporty,2,0.6690467000007629,formal,0.16479410231113434,0.5042525976896286,0.40190139412879944,True,0.1647941,0.026762327,0.6690467,0.13939688,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_045.png,jacket_sporty_jacket_045.png,sporty,2,,sporty,2,0.7084041237831116,formal,0.23516704142093658,0.473237082362175,0.34474053978919983,True,0.23516704,0.007321736,0.7084041,0.049107086,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_047.png,jacket_sporty_jacket_047.png,sporty,2,,sporty,2,0.7028273344039917,streetwear,0.2328624278306961,0.4699649065732956,0.35264405608177185,True,0.0497059,0.014604351,0.70282733,0.23286243,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_048.png,jacket_sporty_jacket_048.png,sporty,2,,sporty,2,0.8120814561843872,streetwear,0.06678926199674606,0.7452921941876411,0.20815464854240417,True,0.064003445,0.057125933,0.81208146,0.06678926,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_049.png,jacket_sporty_jacket_049.png,sporty,2,,sporty,2,0.7689602375030518,formal,0.125531867146492,0.6434283703565598,0.26271602511405945,True,0.12553187,0.0119181825,0.76896024,0.09358978,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\jacket_sporty_jacket_050.png,jacket_sporty_jacket_050.png,sporty,2,,sporty,2,0.9406223893165588,streetwear,0.04057955741882324,0.9000428318977356,0.06121348217129707,True,0.017423106,0.0013748838,0.9406224,0.040579557,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_001.png,pants_sporty_pants_001.png,sporty,2,,sporty,2,0.8275589942932129,formal,0.09712551534175873,0.7304334789514542,0.1892748922109604,True,0.097125515,0.017375411,0.827559,0.057940084,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_002.png,pants_sporty_pants_002.png,sporty,2,,sporty,2,0.7052153944969177,formal,0.19914062321186066,0.5060747712850571,0.34925204515457153,True,0.19914062,0.024076745,0.7052154,0.07156726,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_003.png,pants_sporty_pants_003.png,sporty,2,,streetwear,3,0.3785039782524109,sporty,0.32332631945610046,0.055177658796310425,1.1290931701660156,False,0.24627455,0.051895138,0.32332632,0.37850398,True,True,True,True,True,True
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_005.png,pants_sporty_pants_005.png,sporty,2,,formal,0,0.39084097743034363,sporty,0.3880596160888672,0.0027813613414764404,0.9465962648391724,False,0.39084098,0.018728761,0.38805962,0.20237066,True,False,True,True,False,False
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_006.png,pants_sporty_pants_006.png,sporty,2,,formal,0,0.5322773456573486,streetwear,0.23523268103599548,0.29704466462135315,1.64039945602417,False,0.53227735,0.03858733,0.1939026,0.23523268,True,True,False,True,True,True
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_007.png,pants_sporty_pants_007.png,sporty,2,,formal,0,0.5818039774894714,sporty,0.3126659691333771,0.26913800835609436,1.1626198291778564,False,0.581804,0.035370782,0.31266597,0.07015925,True,True,False,True,False,False
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_008.png,pants_sporty_pants_008.png,sporty,2,,sporty,2,0.6439690589904785,formal,0.2751957178115845,0.36877334117889404,0.4401046335697174,True,0.27519572,0.033852357,0.64396906,0.04698285,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_009.png,pants_sporty_pants_009.png,sporty,2,,sporty,2,0.6489439606666565,formal,0.2487379014492035,0.400206059217453,0.4324088990688324,True,0.2487379,0.015740559,0.64894396,0.086577505,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\sporty\pants_sporty_pants_010.png,pants_sporty_pants_010.png,sporty,2,,sporty,2,0.5939317941665649,formal,0.35297510027885437,0.24095669388771057,0.5209907293319702,True,0.3529751,0.036628913,0.5939318,0.016464153,False,False,False,True,False,False
